id_equipamento,data,turno,equipe,inicio,fim,duracao_h,status,codigo,categoria,descricao
INFRA-0259,2023-07-29,Noturno,B,2023-07-29T01:51:17Z,2023-07-29T05:46:23Z,3.9094360629466984,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-07-29,Noturno,B,2023-07-29T05:46:23Z,2023-07-29T06:00:00Z,0.22906678739329026,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-07-29,Diurno,C,2023-07-29T06:00:00Z,2023-07-29T06:19:52Z,0.33196376100551955,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-07-29,Diurno,C,2023-07-29T06:19:52Z,2023-07-29T18:00:00Z,11.65436855125454,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-07-29,Tarde,D,2023-07-29T18:00:00Z,2023-07-29T19:29:36Z,1.4877892709732057,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-07-29,Tarde,D,2023-07-29T19:29:36Z,2023-07-30T00:00:00Z,4.541916339721531,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-07-30,Noturno,D,2023-07-30T00:00:00Z,2023-07-30T00:24:54Z,0.4142781891741091,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-07-30,Noturno,D,2023-07-30T00:24:54Z,2023-07-30T01:41:19Z,1.2806571700781222,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-07-30,Noturno,D,2023-07-30T01:41:19Z,2023-07-30T06:00:00Z,4.331834839282588,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-07-30,Diurno,C,2023-07-30T06:00:00Z,2023-07-30T18:00:00Z,11.909941290859134,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-07-30,Tarde,D,2023-07-30T18:00:00Z,2023-07-30T18:36:47Z,0.6164964588665675,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-07-30,Tarde,D,2023-07-30T18:36:47Z,2023-07-31T00:00:00Z,5.38758599259657,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-07-31,Noturno,D,2023-07-31T00:00:00Z,2023-07-31T01:30:32Z,1.5032268336551575,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-07-31,Noturno,D,2023-07-31T01:30:32Z,2023-07-31T06:00:00Z,4.4768258504680984,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-07-31,Diurno,C,2023-07-31T06:00:00Z,2023-07-31T14:34:41Z,8.495478192205248,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-07-31,Diurno,C,2023-07-31T14:34:41Z,2023-07-31T16:20:50Z,1.7580370901386215,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-07-31,Diurno,C,2023-07-31T16:20:50Z,2023-07-31T16:23:58Z,0.052697901982275974,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-07-31,Diurno,C,2023-07-31T16:23:58Z,2023-07-31T16:52:19Z,0.4765929917707457,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-07-31,Diurno,C,2023-07-31T16:52:19Z,2023-07-31T16:52:32Z,0.003595891519549251,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-07-31,Diurno,C,2023-07-31T16:52:32Z,2023-07-31T17:33:50Z,0.6867998163278526,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-07-31,Diurno,C,2023-07-31T17:33:50Z,2023-07-31T17:33:58Z,0.0022300621771874527,Parada,5939,HOI,Hora Ocio Inter
INFRA-0259,2023-07-31,Diurno,C,2023-07-31T17:33:58Z,2023-07-31T18:00:00Z,0.4367587563009415,Parada,5939,HOI,Hora Ocio Inter
INFRA-0259,2023-07-31,Tarde,D,2023-07-31T18:00:00Z,2023-07-31T19:16:24Z,1.2616155906029045,Parada,5939,HOI,Hora Ocio Inter
INFRA-0259,2023-07-31,Tarde,D,2023-07-31T19:16:24Z,2023-07-31T23:04:21Z,3.8037731959081182,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-07-31,Tarde,D,2023-07-31T23:04:21Z,2023-08-01T00:00:00Z,0.9247969187797629,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-01,Noturno,D,2023-08-01T00:00:00Z,2023-08-01T01:30:52Z,1.5067610618305807,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-01,Noturno,D,2023-08-01T01:30:52Z,2023-08-01T05:32:32Z,4.005245169943534,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-01,Noturno,D,2023-08-01T05:32:32Z,2023-08-01T06:00:00Z,0.45448322234052335,Parada,5939,HOI,Hora Ocio Inter
INFRA-0259,2023-08-01,Diurno,A,2023-08-01T06:00:00Z,2023-08-01T07:10:14Z,1.1665580225253271,Parada,5939,HOI,Hora Ocio Inter
INFRA-0259,2023-08-01,Diurno,A,2023-08-01T07:10:14Z,2023-08-01T11:17:04Z,4.111880038909252,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-01,Diurno,A,2023-08-01T11:17:04Z,2023-08-01T13:39:33Z,2.3919866121690645,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-01,Diurno,A,2023-08-01T13:39:33Z,2023-08-01T15:25:44Z,1.7680352059075892,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-01,Diurno,A,2023-08-01T15:25:44Z,2023-08-01T15:59:54Z,0.5693083697964902,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-01,Diurno,A,2023-08-01T15:59:54Z,2023-08-01T18:00:00Z,2.0212060784165122,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-01,Tarde,B,2023-08-01T18:00:00Z,2023-08-01T19:07:42Z,1.1311467587696002,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-01,Tarde,B,2023-08-01T19:07:42Z,2023-08-01T19:11:49Z,0.06917516254946822,Parada,5915,HOI,Hora Ocio Inter
INFRA-0259,2023-08-01,Tarde,B,2023-08-01T19:11:49Z,2023-08-01T19:23:28Z,0.1932456142708853,Parada,5901,HOI,Hora Ocio Inter
INFRA-0259,2023-08-01,Tarde,B,2023-08-01T19:23:28Z,2023-08-01T23:53:39Z,4.476017199457074,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-01,Tarde,B,2023-08-01T23:53:39Z,2023-08-02T00:00:00Z,0.10602538871193926,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-02,Noturno,B,2023-08-02T00:00:00Z,2023-08-02T06:00:00Z,6.042843503812328,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-02,Diurno,A,2023-08-02T06:00:00Z,2023-08-02T06:38:48Z,0.6465744059178977,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-02,Diurno,A,2023-08-02T06:38:48Z,2023-08-02T07:35:30Z,0.9499265588795766,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-02,Diurno,A,2023-08-02T07:35:30Z,2023-08-02T09:52:12Z,2.284405888159053,Apto,2920,HTI,Hora Trab Infra
INFRA-0259,2023-08-02,Diurno,A,2023-08-02T09:52:12Z,2023-08-02T11:29:55Z,1.6332997689304576,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-02,Diurno,A,2023-08-02T11:29:55Z,2023-08-02T12:11:35Z,0.6991785160175318,Apto,2920,HTI,Hora Trab Infra
INFRA-0259,2023-08-02,Diurno,A,2023-08-02T12:11:35Z,2023-08-02T13:31:09Z,1.3363867033821635,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-02,Diurno,A,2023-08-02T13:31:09Z,2023-08-02T15:50:00Z,2.3185097658260685,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-02,Diurno,A,2023-08-02T15:50:00Z,2023-08-02T17:49:46Z,1.989919565151751,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-02,Diurno,A,2023-08-02T17:49:46Z,2023-08-02T18:00:00Z,0.1706432089108301,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-02,Tarde,B,2023-08-02T18:00:00Z,2023-08-02T18:19:57Z,0.3306164799466846,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-02,Tarde,B,2023-08-02T18:19:57Z,2023-08-02T19:15:09Z,0.9149575679413975,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-02,Tarde,B,2023-08-02T19:15:09Z,2023-08-02T20:43:47Z,1.4808843842893065,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-02,Tarde,B,2023-08-02T20:43:47Z,2023-08-03T00:00:00Z,3.2379928751799145,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-03,Noturno,B,2023-08-03T00:00:00Z,2023-08-03T01:29:51Z,1.5011397842370788,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-03,Noturno,B,2023-08-03T01:29:51Z,2023-08-03T02:27:32Z,0.9522044530588384,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-03,Noturno,B,2023-08-03T02:27:32Z,2023-08-03T05:52:09Z,3.382626335910404,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-03,Noturno,B,2023-08-03T05:52:09Z,2023-08-03T06:00:00Z,0.1316770078555642,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-03,Diurno,A,2023-08-03T06:00:00Z,2023-08-03T07:23:41Z,1.3839411507403012,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-03,Diurno,A,2023-08-03T07:23:41Z,2023-08-03T07:46:10Z,0.3766547807286015,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-03,Diurno,A,2023-08-03T07:46:10Z,2023-08-03T10:16:19Z,2.5030779377403554,Apto,2920,HTI,Hora Trab Infra
INFRA-0259,2023-08-03,Diurno,A,2023-08-03T10:16:19Z,2023-08-03T14:47:38Z,4.517398277055212,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-03,Diurno,A,2023-08-03T14:47:38Z,2023-08-03T18:00:00Z,3.2314316490773782,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-03,Tarde,B,2023-08-03T18:00:00Z,2023-08-03T18:58:02Z,0.9682451963829757,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-03,Tarde,B,2023-08-03T18:58:02Z,2023-08-03T20:22:47Z,1.4074338404353477,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-03,Tarde,B,2023-08-03T20:22:47Z,2023-08-03T20:32:05Z,0.15386796498647892,Parada,5915,HOI,Hora Ocio Inter
INFRA-0259,2023-08-03,Tarde,B,2023-08-03T20:32:05Z,2023-08-03T20:47:27Z,0.25805001740399747,Parada,5901,HOI,Hora Ocio Inter
INFRA-0259,2023-08-03,Tarde,B,2023-08-03T20:47:27Z,2023-08-03T23:56:19Z,3.126259028709587,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-03,Tarde,B,2023-08-03T23:56:19Z,2023-08-04T00:00:00Z,0.06116891575895198,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-04,Noturno,B,2023-08-04T00:00:00Z,2023-08-04T00:47:14Z,0.7928702943122661,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-04,Noturno,B,2023-08-04T00:47:14Z,2023-08-04T06:00:00Z,5.162684988179971,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-04,Diurno,C,2023-08-04T06:00:00Z,2023-08-04T10:21:07Z,4.380621059660747,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-04,Diurno,C,2023-08-04T10:21:07Z,2023-08-04T10:21:21Z,0.00385291864412785,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-04,Diurno,C,2023-08-04T10:21:21Z,2023-08-04T10:44:59Z,0.39356321067701666,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-04,Diurno,C,2023-08-04T10:44:59Z,2023-08-04T14:48:43Z,4.064211420331316,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-04,Diurno,C,2023-08-04T14:48:43Z,2023-08-04T17:09:08Z,2.3452859320566253,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-04,Diurno,C,2023-08-04T17:09:08Z,2023-08-04T18:00:00Z,0.8469281825195687,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-04,Tarde,D,2023-08-04T18:00:00Z,2023-08-04T20:29:27Z,2.4703723456223106,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-04,Tarde,D,2023-08-04T20:29:27Z,2023-08-04T23:31:52Z,3.0518993042762936,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-04,Tarde,D,2023-08-04T23:31:52Z,2023-08-05T00:00:00Z,0.46454797442381585,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Noturno,D,2023-08-05T00:00:00Z,2023-08-05T00:25:07Z,0.4154755595120291,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Noturno,D,2023-08-05T00:25:07Z,2023-08-05T02:55:30Z,2.5242082463898567,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-05,Noturno,D,2023-08-05T02:55:30Z,2023-08-05T04:12:44Z,1.2815196149098453,Parada,5947,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Noturno,D,2023-08-05T04:12:44Z,2023-08-05T06:00:00Z,1.7728666000283737,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Diurno,C,2023-08-05T06:00:00Z,2023-08-05T07:12:20Z,1.2001892357417383,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Diurno,C,2023-08-05T07:12:20Z,2023-08-05T07:12:50Z,0.008304645172941187,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Diurno,C,2023-08-05T07:12:50Z,2023-08-05T07:39:26Z,0.44720702853136074,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-05,Diurno,C,2023-08-05T07:39:26Z,2023-08-05T07:47:24Z,0.13272779089865377,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Diurno,C,2023-08-05T07:47:24Z,2023-08-05T07:50:40Z,0.05486046471470035,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-05,Diurno,C,2023-08-05T07:50:40Z,2023-08-05T07:54:40Z,0.06646152086959531,Parada,5915,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Diurno,C,2023-08-05T07:54:40Z,2023-08-05T08:05:18Z,0.17799405619241818,Parada,5901,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Diurno,C,2023-08-05T08:05:18Z,2023-08-05T08:35:18Z,0.5042003388633021,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-05,Diurno,C,2023-08-05T08:35:18Z,2023-08-05T09:35:46Z,1.0126955289688788,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Diurno,C,2023-08-05T09:35:46Z,2023-08-05T18:00:00Z,8.368152527680564,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-05,Tarde,D,2023-08-05T18:00:00Z,2023-08-05T18:00:58Z,0.016173329505342473,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-05,Tarde,D,2023-08-05T18:00:58Z,2023-08-05T18:44:22Z,0.728171180390846,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Tarde,D,2023-08-05T18:44:22Z,2023-08-05T20:08:58Z,1.4206648249128833,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-05,Tarde,D,2023-08-05T20:08:58Z,2023-08-05T20:41:43Z,0.5505447306997763,Parada,5947,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Tarde,D,2023-08-05T20:41:43Z,2023-08-05T20:41:48Z,0.0014005253457516017,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-05,Tarde,D,2023-08-05T20:41:48Z,2023-08-06T00:00:00Z,3.284845636952994,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-06,Noturno,D,2023-08-06T00:00:00Z,2023-08-06T06:00:00Z,6.040046781376004,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-06,Diurno,C,2023-08-06T06:00:00Z,2023-08-06T15:32:52Z,9.600191063334494,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-06,Diurno,C,2023-08-06T15:32:52Z,2023-08-06T16:26:11Z,0.8888610693476513,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-06,Diurno,C,2023-08-06T16:26:11Z,2023-08-06T16:31:36Z,0.09088757630909741,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-06,Diurno,C,2023-08-06T16:31:36Z,2023-08-06T17:53:04Z,1.3621208134970006,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-06,Diurno,C,2023-08-06T17:53:04Z,2023-08-06T18:00:00Z,0.1159785057420118,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-06,Tarde,D,2023-08-06T18:00:00Z,2023-08-06T18:18:21Z,0.30429606540539533,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-06,Tarde,D,2023-08-06T18:18:21Z,2023-08-06T23:10:53Z,4.890437885216044,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-06,Tarde,D,2023-08-06T23:10:53Z,2023-08-06T23:11:34Z,0.011319676576204236,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-06,Tarde,D,2023-08-06T23:11:34Z,2023-08-07T00:00:00Z,0.8020442371536123,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-07,Noturno,D,2023-08-07T00:00:00Z,2023-08-07T02:06:14Z,2.0964866773271362,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-07,Noturno,D,2023-08-07T02:06:14Z,2023-08-07T02:06:25Z,0.0030525083547535666,Parada,5917,HOI,Hora Ocio Inter
INFRA-0259,2023-08-07,Noturno,D,2023-08-07T02:06:25Z,2023-08-07T06:00:00Z,3.876102795073252,Parada,5947,HOI,Hora Ocio Inter
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T06:00:00Z,2023-08-07T07:16:45Z,1.2865261946515527,Parada,5947,HOI,Hora Ocio Inter
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T07:16:45Z,2023-08-07T08:03:04Z,0.770063931610179,Liberado,5938,HOI,Hora Ocio Inter
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T08:03:04Z,2023-08-07T09:59:14Z,1.9462633414818622,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T09:59:14Z,2023-08-07T10:02:19Z,0.051575457631131735,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T10:02:19Z,2023-08-07T10:06:27Z,0.06885683747834215,Parada,5915,HOI,Hora Ocio Inter
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T10:06:27Z,2023-08-07T10:20:33Z,0.23637583883132318,Parada,5901,HOI,Hora Ocio Inter
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T10:20:33Z,2023-08-07T15:46:56Z,5.4897303703512135,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T15:46:56Z,2023-08-07T15:54:00Z,0.1175202012811477,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T15:54:00Z,2023-08-07T15:54:01Z,2.7999050609586344e-4,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T15:54:01Z,2023-08-07T15:54:21Z,0.005584546996694472,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T15:54:21Z,2023-08-07T17:39:46Z,1.7654269778980394,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-07,Diurno,A,2023-08-07T17:39:46Z,2023-08-07T18:00:00Z,0.33648670940152625,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-07,Tarde,B,2023-08-07T18:00:00Z,2023-08-08T00:00:00Z,5.997241112049669,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-08,Noturno,B,2023-08-08T00:00:00Z,2023-08-08T06:00:00Z,5.982104324391112,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T06:00:00Z,2023-08-08T07:00:30Z,1.0086976359346493,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T07:00:30Z,2023-08-08T07:13:09Z,0.21018426117149647,Apto,2920,HTI,Hora Trab Infra
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T07:13:09Z,2023-08-08T07:17:50Z,0.0774395188366671,Parada,3917,HTI,Hora Trab Infra
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T07:17:50Z,2023-08-08T08:23:23Z,1.0843706433814717,Apto,2919,HTI,Hora Trab Infra
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T08:23:23Z,2023-08-08T12:12:58Z,3.832356459327404,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T12:12:58Z,2023-08-08T14:10:43Z,1.9726522510804934,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T14:10:43Z,2023-08-08T14:31:31Z,0.34750011844908196,Apto,2920,HTI,Hora Trab Infra
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T14:31:31Z,2023-08-08T14:44:48Z,0.2209771750010912,Parada,3917,HTI,Hora Trab Infra
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T14:44:48Z,2023-08-08T16:32:54Z,1.8026762841998676,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T16:32:54Z,2023-08-08T16:33:05Z,0.0030802283542062567,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T16:33:05Z,2023-08-08T17:14:13Z,0.68910128583177,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-08,Diurno,A,2023-08-08T17:14:13Z,2023-08-08T18:00:00Z,0.7563115732713693,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-08,Tarde,B,2023-08-08T18:00:00Z,2023-08-08T18:44:10Z,0.7416443267742743,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-08,Tarde,B,2023-08-08T18:44:10Z,2023-08-08T22:35:12Z,3.8841382975350682,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-08,Tarde,B,2023-08-08T22:35:12Z,2023-08-08T22:39:13Z,0.06631945057984492,Parada,5915,HOI,Hora Ocio Inter
INFRA-0259,2023-08-08,Tarde,B,2023-08-08T22:39:13Z,2023-08-08T22:54:34Z,0.25395930321542937,Parada,5901,HOI,Hora Ocio Inter
INFRA-0259,2023-08-08,Tarde,B,2023-08-08T22:54:34Z,2023-08-09T00:00:00Z,1.082943054366316,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-09,Noturno,B,2023-08-09T00:00:00Z,2023-08-09T00:31:36Z,0.5219787840181961,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-09,Noturno,B,2023-08-09T00:31:36Z,2023-08-09T02:02:38Z,1.5033387605530366,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-09,Noturno,B,2023-08-09T02:02:38Z,2023-08-09T05:40:59Z,3.6473593847654877,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-09,Noturno,B,2023-08-09T05:40:59Z,2023-08-09T06:00:00Z,0.31405380311447784,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-09,Diurno,A,2023-08-09T06:00:00Z,2023-08-09T06:33:07Z,0.5475040664600196,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-09,Diurno,A,2023-08-09T06:33:07Z,2023-08-09T07:12:50Z,0.6623537646334838,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-09,Diurno,A,2023-08-09T07:12:50Z,2023-08-09T10:07:21Z,2.891185957632779,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-09,Diurno,A,2023-08-09T10:07:21Z,2023-08-09T10:48:31Z,0.6912504989318032,Manutencao,9200,HMC,Hora Manut Corr
INFRA-0259,2023-08-09,Diurno,A,2023-08-09T10:48:31Z,2023-08-09T10:48:54Z,0.006344013681990974,Liberado,5936,HOI,Hora Ocio Inter
INFRA-0259,2023-08-09,Diurno,A,2023-08-09T10:48:54Z,2023-08-09T11:21:07Z,0.5391851792468236,Liberado,5936,HOI,Hora Ocio Inter
INFRA-0259,2023-08-09,Diurno,A,2023-08-09T11:21:07Z,2023-08-09T11:45:38Z,0.41146357179418364,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-09,Diurno,A,2023-08-09T11:45:38Z,2023-08-09T17:48:04Z,6.038362711794827,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-09,Diurno,A,2023-08-09T17:48:04Z,2023-08-09T18:00:00Z,0.20075421740968918,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-09,Tarde,B,2023-08-09T18:00:00Z,2023-08-09T18:51:39Z,0.8692512025243253,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-09,Tarde,B,2023-08-09T18:51:39Z,2023-08-09T18:52:05Z,0.00718869743215748,Liberado,5922,HOI,Hora Ocio Inter
INFRA-0259,2023-08-09,Tarde,B,2023-08-09T18:52:05Z,2023-08-10T00:00:00Z,5.134133119513637,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-10,Noturno,B,2023-08-10T00:00:00Z,2023-08-10T01:28:22Z,1.482802981184819,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-10,Noturno,B,2023-08-10T01:28:22Z,2023-08-10T03:00:54Z,1.5388771009373996,Parada,5943,HOI,Hora Ocio Inter
INFRA-0259,2023-08-10,Noturno,B,2023-08-10T03:00:54Z,2023-08-10T05:24:02Z,2.3679102757305373,Apto,3905,HTI,Hora Trab Infra
INFRA-0259,2023-08-10,Noturno,B,2023-08-10T05:24:02Z,2023-08-10T06:00:00Z,0.5981688912265416,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-10,Diurno,C,2023-08-10T06:00:00Z,2023-08-10T06:20:38Z,0.34158250740035956,Parada,5948,HOI,Hora Ocio Inter
INFRA-0259,2023-08-10,Diurno,C,2023-08-10T06:20:38Z,2023-08-10T06:20:46Z,0.002215499734940628,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-10,Diurno,C,2023-08-10T06:20:46Z,2023-08-10T18:00:00Z,11.656847243105112,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-10,Tarde,D,2023-08-10T18:00:00Z,2023-08-10T18:57:25Z,0.949252561626018,Liberado,5928,HOI,Hora Ocio Inter
INFRA-0259,2023-08-10,Tarde,D,2023-08-10T18:57:25Z,2023-08-11T00:00:00Z,5.0573463463204735,Apto,3905,HTI,Hora Trab Infra
